train-AUCPR,val-AUCPR,train-AUROC,val-AUROC
0.999275,0.786785,0.999901,0.956312
0.999281,0.786805,0.999902,0.956297
0.999284,0.786791,0.999902,0.9563
0.999285,0.786857,0.999903,0.956322
0.999286,0.786839,0.999903,0.956318
0.999288,0.786901,0.999903,0.956332
0.99929,0.786958,0.999903,0.956356
0.999294,0.786945,0.999904,0.956364
0.999297,0.78692,0.999904,0.956355
0.999298,0.787014,0.999904,0.956378
0.999301,0.787026,0.999905,0.956398
0.999307,0.787068,0.999906,0.956416
0.999312,0.787107,0.999906,0.95643
0.999312,0.78719,0.999906,0.95645
0.999313,0.78709,0.999906,0.956429
0.999315,0.787044,0.999907,0.956397
0.999316,0.787133,0.999907,0.956434
0.999316,0.787154,0.999907,0.956447
0.999319,0.787152,0.999907,0.95645
0.99932,0.787108,0.999907,0.956444
0.999321,0.787167,0.999907,0.956451
0.99932,0.787132,0.999907,0.956441
0.999325,0.787203,0.999908,0.95644
0.999327,0.78722,0.999908,0.956429
0.999328,0.787206,0.999909,0.956416
0.999334,0.78722,0.999909,0.956419
0.999338,0.787212,0.99991,0.956423
0.999338,0.787237,0.99991,0.956432
0.999339,0.787174,0.99991,0.95641
0.999344,0.787111,0.99991,0.956407
0.999346,0.787129,0.999911,0.956394
0.999346,0.787106,0.999911,0.956394
0.999348,0.787133,0.999911,0.956394
0.99935,0.787114,0.999911,0.956388
0.999352,0.787066,0.999912,0.956376
0.999352,0.787161,0.999912,0.956397
0.999356,0.787269,0.999912,0.956414
0.999355,0.787308,0.999912,0.956409
0.999355,0.787363,0.999912,0.956426
0.999356,0.78742,0.999912,0.956441
0.999358,0.78743,0.999913,0.956433
0.999359,0.787371,0.999913,0.956416
0.999361,0.787313,0.999913,0.956414
0.999371,0.78725,0.999914,0.956404
0.999371,0.787273,0.999914,0.956405
0.999372,0.787264,0.999914,0.95641
0.999373,0.787249,0.999915,0.956402
0.999374,0.787289,0.999915,0.95642
0.999376,0.787245,0.999915,0.956401
0.999378,0.787289,0.999915,0.956412
0.99938,0.787243,0.999916,0.956408
0.999381,0.787379,0.999916,0.956434
0.999382,0.787374,0.999916,0.956437
0.999385,0.787346,0.999916,0.956423
0.999386,0.787309,0.999916,0.956414
0.999389,0.787247,0.999917,0.95642
0.999389,0.787254,0.999917,0.956429
0.999391,0.787249,0.999917,0.95643
0.999392,0.787345,0.999917,0.956441
0.999393,0.787239,0.999917,0.95641
0.999393,0.787245,0.999917,0.956413
0.999394,0.787434,0.999918,0.956445
0.999397,0.78743,0.999918,0.956449
0.999398,0.78731,0.999918,0.956441
0.999399,0.787179,0.999918,0.956421
0.9994,0.787162,0.999918,0.95641
0.999401,0.787214,0.999918,0.956417
0.999405,0.787269,0.999919,0.956447
0.999406,0.787312,0.999919,0.956471
0.999408,0.787349,0.999919,0.95649
0.999408,0.787398,0.999919,0.9565
0.999411,0.787428,0.99992,0.956518
0.999411,0.787479,0.99992,0.956526
0.999413,0.787456,0.99992,0.95652
0.999413,0.787539,0.99992,0.956535
0.999416,0.787651,0.999921,0.956545
0.999418,0.787707,0.999921,0.956557
0.999418,0.787779,0.999921,0.956575
0.99942,0.787786,0.999921,0.956602
0.999422,0.787635,0.999921,0.956582
0.999425,0.787699,0.999922,0.956581
0.999426,0.787662,0.999922,0.956582
0.999436,0.787649,0.999923,0.956591
0.999438,0.787553,0.999923,0.956589
0.999445,0.787628,0.999924,0.956584
0.999445,0.787477,0.999924,0.956567
0.999445,0.787506,0.999924,0.956563
0.999445,0.787545,0.999924,0.956577
0.999445,0.78757,0.999924,0.956575
0.999447,0.787497,0.999924,0.956571
0.999449,0.787454,0.999925,0.956569
0.99945,0.787474,0.999925,0.956563
0.999452,0.78746,0.999925,0.956569
0.999453,0.787421,0.999925,0.956552
0.999454,0.787392,0.999925,0.956552
0.999454,0.787404,0.999926,0.956554
0.999455,0.787449,0.999926,0.956558
0.999457,0.787443,0.999926,0.956551
0.999459,0.787548,0.999926,0.956558
0.999461,0.787498,0.999926,0.956577
0.99946,0.78756,0.999926,0.956581
0.999464,0.787644,0.999927,0.956599
0.999465,0.787696,0.999927,0.956614
0.999467,0.787742,0.999927,0.956615
0.999469,0.787821,0.999928,0.95663
0.999471,0.787831,0.999928,0.956631
0.999471,0.787853,0.999928,0.956634
0.999472,0.78792,0.999928,0.956635
0.999473,0.787886,0.999928,0.956638
0.999474,0.787711,0.999928,0.956601
0.999475,0.787729,0.999928,0.9566
0.999474,0.787783,0.999928,0.956588
0.999476,0.787783,0.999929,0.956582
0.999478,0.787738,0.999929,0.956568
0.999478,0.787773,0.999929,0.956564
0.99948,0.787723,0.999929,0.956543
0.999483,0.787737,0.999929,0.956537
0.999483,0.787723,0.999929,0.956531
0.999488,0.787719,0.99993,0.956535
0.99949,0.787671,0.99993,0.956521
0.999489,0.787739,0.99993,0.956532
0.99949,0.787619,0.999931,0.956505
0.99949,0.787632,0.999931,0.956503
0.999491,0.787662,0.999931,0.956503
0.999492,0.78768,0.999931,0.956502
0.999496,0.787716,0.999931,0.956501
0.999497,0.787689,0.999931,0.956501
0.999498,0.787725,0.999932,0.9565
0.999499,0.787777,0.999932,0.956504
0.999501,0.787913,0.999932,0.956523
0.999501,0.788005,0.999932,0.956535
0.999502,0.788067,0.999932,0.956549
0.999505,0.788076,0.999932,0.95655
0.999505,0.788135,0.999933,0.956552
0.999505,0.788105,0.999933,0.956541
0.999504,0.788202,0.999933,0.956551
0.999505,0.788279,0.999933,0.956551
0.999504,0.788287,0.999933,0.956539
0.999507,0.788396,0.999933,0.956549
0.999508,0.788397,0.999933,0.956543
0.99951,0.788297,0.999933,0.956509
0.99951,0.788318,0.999933,0.956514
0.999511,0.788361,0.999934,0.956514
0.999512,0.788342,0.999934,0.956503
0.999514,0.788315,0.999934,0.956499
0.999518,0.788383,0.999934,0.956509
0.999521,0.788382,0.999935,0.956517
0.999522,0.788417,0.999935,0.956518
0.999522,0.788406,0.999935,0.956522
0.999523,0.788343,0.999935,0.956503
0.999525,0.788326,0.999935,0.956516
0.999525,0.788338,0.999935,0.956514
0.999525,0.788324,0.999936,0.956515
0.999526,0.788344,0.999936,0.95652
0.999529,0.788429,0.999936,0.95654
0.999533,0.788444,0.999937,0.956535
0.999534,0.788428,0.999937,0.956534
0.999535,0.788454,0.999937,0.95656
0.999536,0.788536,0.999937,0.956551
0.999537,0.788529,0.999937,0.956555
0.999538,0.788629,0.999937,0.956571
0.999538,0.788613,0.999937,0.956573
0.999539,0.788554,0.999937,0.956571
0.99954,0.788576,0.999937,0.956557
0.999543,0.788562,0.999938,0.956543
0.999544,0.788649,0.999938,0.956559
0.999546,0.788663,0.999938,0.956569
0.999549,0.788687,0.999939,0.956569
0.999548,0.788755,0.999939,0.956581
0.999551,0.788793,0.999939,0.956601
0.999551,0.788792,0.999939,0.95658
0.99955,0.78872,0.999939,0.956567
0.999549,0.788721,0.999939,0.956569
0.999551,0.788664,0.999939,0.956559
0.999554,0.788722,0.999939,0.956575
0.999554,0.788763,0.99994,0.9566
0.999558,0.788892,0.99994,0.956603
0.999558,0.788893,0.99994,0.956602
0.999561,0.788877,0.99994,0.956597
0.999562,0.788864,0.99994,0.956605
0.999564,0.78889,0.999941,0.956611
0.999565,0.788906,0.999941,0.956607
0.999566,0.788897,0.999941,0.956614
0.999568,0.788874,0.999941,0.956609
0.999569,0.788797,0.999941,0.956603
0.999569,0.788942,0.999941,0.956626
0.999569,0.788905,0.999941,0.956623
0.99957,0.788932,0.999941,0.956617
0.999571,0.789008,0.999942,0.95664
0.999574,0.789009,0.999942,0.956632
0.999574,0.789089,0.999942,0.956635
0.999575,0.789088,0.999942,0.956642
0.999576,0.789151,0.999942,0.956652
0.999576,0.789091,0.999942,0.956642
0.999581,0.789036,0.999943,0.956612
0.999584,0.789113,0.999943,0.956614
0.999586,0.78914,0.999944,0.956621
0.999587,0.789053,0.999944,0.956616
0.999589,0.789032,0.999944,0.956602
0.999589,0.789053,0.999944,0.956574
0.99959,0.78902,0.999944,0.956576
0.99959,0.788986,0.999944,0.956562
0.999594,0.789067,0.999945,0.956579
0.999596,0.789097,0.999945,0.956587
0.999598,0.789133,0.999945,0.956597
0.999598,0.789085,0.999945,0.956588
0.999599,0.789142,0.999945,0.956609
0.9996,0.789303,0.999946,0.956637
0.9996,0.789361,0.999945,0.956646
0.999603,0.789348,0.999946,0.956658
0.999606,0.78946,0.999946,0.956686
0.999609,0.789552,0.999947,0.956703
0.99961,0.78958,0.999947,0.956686
0.999613,0.789488,0.999947,0.95668
0.999612,0.789582,0.999947,0.956702
0.999611,0.789496,0.999947,0.956681
0.999611,0.789483,0.999947,0.956664
0.999613,0.789484,0.999947,0.956658
0.999614,0.789453,0.999948,0.956638
0.999617,0.789447,0.999948,0.956638
0.999619,0.789533,0.999948,0.956635
0.99962,0.789598,0.999948,0.956646
0.99962,0.789714,0.999948,0.956657
0.999622,0.789739,0.999949,0.956656
0.999622,0.789685,0.999949,0.956652
0.999622,0.789692,0.999949,0.956648
0.999625,0.78972,0.999949,0.95665
0.999626,0.789748,0.999949,0.956653
0.999624,0.789684,0.999949,0.956649
0.999625,0.789685,0.999949,0.956653
0.999626,0.789719,0.999949,0.956659
0.999627,0.789775,0.999949,0.956676
0.999627,0.789836,0.999949,0.95669
0.99963,0.78987,0.99995,0.956691
0.999632,0.789864,0.99995,0.956697
0.999634,0.790001,0.99995,0.956724
0.999635,0.790118,0.99995,0.956744
0.999637,0.790203,0.999951,0.956771
0.999639,0.790145,0.999951,0.956761
0.99964,0.790159,0.999951,0.956766
0.999641,0.790256,0.999951,0.956778
0.999645,0.790245,0.999952,0.956772
0.999645,0.790252,0.999952,0.956764
0.999647,0.790339,0.999952,0.956788
0.999648,0.790467,0.999952,0.956806
0.999651,0.790427,0.999953,0.956804
0.999652,0.790408,0.999953,0.956798
0.999653,0.790403,0.999953,0.9568
0.999653,0.790371,0.999953,0.956796
0.999653,0.790369,0.999953,0.956791
0.999653,0.790374,0.999953,0.956784
0.999654,0.79037,0.999953,0.956784
0.999659,0.790371,0.999954,0.956775
0.99966,0.790364,0.999954,0.956763
0.999661,0.790404,0.999954,0.956758
0.999662,0.790434,0.999954,0.95676
0.999664,0.790428,0.999954,0.956756
0.999664,0.790457,0.999954,0.956755
0.999665,0.79041,0.999955,0.956732
0.999666,0.79049,0.999955,0.956753
0.999667,0.790588,0.999955,0.956766
0.999669,0.790662,0.999955,0.956776
0.99967,0.790642,0.999955,0.956767
0.999673,0.790629,0.999956,0.956762
0.999676,0.790629,0.999956,0.956779
0.999676,0.790605,0.999956,0.956778
0.999676,0.790601,0.999956,0.956776
0.999675,0.790501,0.999956,0.956745
0.999677,0.790548,0.999956,0.956756
0.999677,0.790549,0.999956,0.95676
0.999678,0.790525,0.999956,0.956745
0.999678,0.790598,0.999956,0.956749
0.999678,0.790525,0.999956,0.956741
0.999683,0.790707,0.999957,0.956786
0.999686,0.790825,0.999957,0.956812
0.999686,0.790822,0.999957,0.956806
0.999687,0.790875,0.999958,0.956826
0.99969,0.790847,0.999958,0.956816
0.999691,0.790877,0.999958,0.956819
0.999691,0.790954,0.999958,0.956837
0.999692,0.790999,0.999958,0.956836
0.999693,0.790942,0.999958,0.956844
0.999693,0.790975,0.999958,0.956848
0.999693,0.79095,0.999958,0.956833
0.999693,0.790909,0.999958,0.95684
0.999693,0.790862,0.999958,0.956838
0.999695,0.790871,0.999959,0.956829
0.999695,0.790866,0.999959,0.956835
0.999698,0.790793,0.999959,0.956835
0.999698,0.790872,0.999959,0.956833
0.999699,0.790849,0.999959,0.956825
0.999699,0.79081,0.999959,0.956825
0.999699,0.790851,0.999959,0.956834
0.9997,0.790793,0.999959,0.956825
0.999702,0.790854,0.99996,0.956839
0.999701,0.790867,0.99996,0.956839
0.999703,0.790727,0.99996,0.956822
0.999703,0.790872,0.99996,0.956845
0.999704,0.79091,0.99996,0.956853
0.999705,0.790895,0.99996,0.956846
0.999705,0.790933,0.99996,0.956853
0.999706,0.790959,0.99996,0.956857
0.999708,0.790957,0.99996,0.956839
0.999709,0.790941,0.99996,0.956833
0.99971,0.790914,0.999961,0.956838
0.999711,0.791027,0.999961,0.956848
0.999716,0.791032,0.999961,0.956846
0.999716,0.791045,0.999961,0.956862
0.999718,0.791019,0.999962,0.956857
0.999719,0.791009,0.999962,0.95686
0.999719,0.791003,0.999962,0.956861
0.999719,0.791069,0.999962,0.956874
0.99972,0.791108,0.999962,0.956872
0.999721,0.791084,0.999962,0.956857
0.999723,0.791034,0.999962,0.956842
0.999721,0.791052,0.999962,0.956849
0.999723,0.791174,0.999962,0.956876
0.999727,0.791163,0.999963,0.956885
0.999729,0.791083,0.999963,0.956867
0.99973,0.791038,0.999963,0.956862
0.99973,0.791151,0.999963,0.956877
0.99973,0.791288,0.999963,0.956903
0.999731,0.791293,0.999963,0.956901
0.999735,0.791195,0.999964,0.956883
0.999735,0.791129,0.999964,0.956874
0.999737,0.791252,0.999964,0.956888
0.999738,0.79119,0.999964,0.956873
0.999739,0.791215,0.999964,0.956869
0.999739,0.791283,0.999965,0.956892
0.99974,0.791362,0.999965,0.956893
0.99974,0.791402,0.999965,0.956886
0.99974,0.791431,0.999965,0.956889
0.999745,0.791524,0.999965,0.95691
0.999745,0.791527,0.999965,0.95691
0.999745,0.791529,0.999965,0.956919
0.999745,0.791527,0.999965,0.956927
0.999746,0.791505,0.999965,0.956925
0.999746,0.79157,0.999965,0.956931
0.999748,0.791614,0.999966,0.956928
0.999749,0.791672,0.999966,0.956961
0.999751,0.791632,0.999966,0.956953
0.99975,0.791585,0.999966,0.956941
0.999751,0.791599,0.999966,0.956938
0.999751,0.791606,0.999966,0.956951
0.999753,0.791562,0.999966,0.956938
0.999754,0.791567,0.999967,0.956943
0.999754,0.791574,0.999967,0.956943
0.999756,0.791632,0.999967,0.956944
0.999757,0.791601,0.999967,0.956933
0.999757,0.791631,0.999967,0.956932
0.999757,0.791657,0.999967,0.956953
0.999758,0.79166,0.999967,0.956954
0.999759,0.791657,0.999967,0.956957
0.999759,0.791609,0.999967,0.956951
0.99976,0.791612,0.999967,0.956952
0.99976,0.791626,0.999967,0.956956
0.999761,0.791539,0.999967,0.956943
0.999761,0.7915,0.999967,0.956941
0.999761,0.791459,0.999967,0.956939
0.999761,0.791485,0.999967,0.956935
0.999762,0.791506,0.999968,0.956937
0.999763,0.791577,0.999968,0.956944
0.999764,0.791598,0.999968,0.956956
0.999767,0.791705,0.999968,0.956991
0.999768,0.791734,0.999968,0.956993
0.999769,0.791701,0.999968,0.956984
0.99977,0.791849,0.999969,0.957009
0.999771,0.791869,0.999969,0.957016
0.999771,0.791853,0.999969,0.957024
0.999771,0.791885,0.999969,0.957006
0.999773,0.791888,0.999969,0.957004
0.999772,0.79192,0.999969,0.957007
0.999776,0.792016,0.99997,0.957028
0.999776,0.79204,0.99997,0.957051
0.999777,0.792012,0.99997,0.957036
0.999778,0.792114,0.99997,0.957044
0.999778,0.792137,0.99997,0.957021
0.999779,0.792125,0.99997,0.95701
0.999777,0.792104,0.99997,0.957006
0.999778,0.792116,0.99997,0.957007
0.999779,0.792046,0.99997,0.956984
0.999779,0.79208,0.99997,0.956994
0.99978,0.792095,0.99997,0.956994
0.99978,0.792075,0.99997,0.956983
0.999783,0.792107,0.99997,0.956981
0.999783,0.792105,0.99997,0.956976
0.999783,0.792163,0.99997,0.956985
0.999784,0.792196,0.99997,0.957007
0.999785,0.792302,0.999971,0.957017
0.999786,0.792264,0.999971,0.956994
0.999786,0.792263,0.999971,0.956987
0.999787,0.792322,0.999971,0.956993
0.999787,0.792362,0.999971,0.956986
0.999787,0.792306,0.999971,0.956979
0.999789,0.792319,0.999971,0.956994
0.999789,0.792299,0.999971,0.95699
0.99979,0.79234,0.999971,0.957
0.999793,0.79232,0.999972,0.957009
0.999794,0.792321,0.999972,0.957007
0.999794,0.792359,0.999972,0.95702
0.999794,0.792347,0.999972,0.957025
0.999794,0.792348,0.999972,0.957024
0.999795,0.792368,0.999972,0.957025
0.999797,0.792407,0.999972,0.957023
0.999797,0.792504,0.999972,0.95704
0.999799,0.79245,0.999972,0.957034
0.999798,0.792452,0.999972,0.957034
0.999799,0.792527,0.999972,0.95705
0.999799,0.792598,0.999973,0.957061
0.9998,0.792556,0.999973,0.957042
0.9998,0.792557,0.999973,0.957038
0.999802,0.79252,0.999973,0.957041
0.999801,0.792604,0.999973,0.957044
0.999801,0.792591,0.999973,0.957046
0.999801,0.79256,0.999973,0.95704
0.999802,0.79257,0.999973,0.957038
0.999802,0.792569,0.999973,0.95704
0.999802,0.792553,0.999973,0.957036
0.999804,0.792504,0.999973,0.957042
0.999806,0.79258,0.999973,0.957057
0.999806,0.792558,0.999974,0.957049
0.99981,0.792614,0.999974,0.957083
0.999812,0.792615,0.999974,0.957092
0.999812,0.792645,0.999974,0.957109
0.999812,0.792612,0.999974,0.957103
0.999813,0.792623,0.999974,0.957116
0.999813,0.792686,0.999974,0.957131
0.999813,0.792734,0.999974,0.957132
0.999814,0.792722,0.999974,0.957144
0.999815,0.792771,0.999975,0.957149
0.999818,0.792857,0.999975,0.957166
0.999818,0.792881,0.999975,0.957174
0.999819,0.792886,0.999975,0.957179
0.999819,0.792826,0.999975,0.957177
0.99982,0.792841,0.999975,0.957179
0.99982,0.79285,0.999975,0.957182
0.99982,0.792873,0.999975,0.957191
0.999821,0.792909,0.999976,0.957187
0.999821,0.792892,0.999976,0.957187
0.999822,0.792865,0.999976,0.957191
0.999823,0.79289,0.999976,0.957189
0.999824,0.792895,0.999976,0.957201
0.999823,0.792819,0.999976,0.957192
0.999825,0.792817,0.999976,0.957185
0.999826,0.792827,0.999976,0.957183
0.999826,0.792825,0.999976,0.957182
0.999826,0.792971,0.999976,0.957216
0.999827,0.792874,0.999976,0.957205
0.999829,0.792872,0.999977,0.957205
0.999829,0.792872,0.999977,0.957216
0.999829,0.792882,0.999977,0.957203
0.999832,0.792847,0.999977,0.957215
0.999833,0.792801,0.999977,0.957205
0.999834,0.792782,0.999977,0.957212
0.999834,0.792803,0.999977,0.957225
0.999835,0.792797,0.999977,0.957228
0.999836,0.792774,0.999977,0.957219
0.999837,0.79272,0.999978,0.957198
0.999838,0.792649,0.999978,0.957172
0.999839,0.792677,0.999978,0.957169
0.999841,0.792687,0.999978,0.957163
0.999842,0.792732,0.999978,0.957165
0.999844,0.792746,0.999979,0.957165
0.999844,0.792706,0.999978,0.957164
0.999846,0.792728,0.999979,0.957171
0.999846,0.792734,0.999979,0.957174
0.999847,0.792665,0.999979,0.957153
0.999848,0.792716,0.999979,0.957151
0.99985,0.792717,0.999979,0.957149
0.999851,0.792746,0.999979,0.95716
0.999852,0.792628,0.99998,0.957158
0.999853,0.792659,0.99998,0.957164
0.999853,0.792703,0.99998,0.957176
0.999854,0.792707,0.99998,0.957174
0.999855,0.792829,0.99998,0.957201
0.999855,0.792813,0.99998,0.957196
0.999855,0.792904,0.99998,0.957207
0.999857,0.792983,0.99998,0.957223
0.999858,0.79297,0.99998,0.95722
0.999858,0.793002,0.99998,0.957234
0.999859,0.793053,0.99998,0.957245
0.999859,0.793092,0.999981,0.957259
0.99986,0.792991,0.999981,0.957221
0.99986,0.793039,0.999981,0.957235
0.99986,0.793123,0.999981,0.957223
0.999861,0.793076,0.999981,0.957217
0.999861,0.793067,0.999981,0.957224
0.999863,0.79298,0.999981,0.957222
0.999864,0.793078,0.999981,0.957232
0.999864,0.793042,0.999981,0.957227
0.999865,0.793075,0.999981,0.957233
0.999865,0.793128,0.999981,0.957239
0.999867,0.793265,0.999982,0.957252
0.999867,0.793202,0.999982,0.957245
0.999867,0.793189,0.999982,0.957238
0.999868,0.793256,0.999982,0.957247
0.999868,0.793294,0.999982,0.957278
0.999869,0.793334,0.999982,0.957273
0.999869,0.79333,0.999982,0.957284
0.99987,0.793461,0.999982,0.957309
0.999871,0.793466,0.999982,0.957316
0.999871,0.793487,0.999982,0.957319
0.999871,0.793518,0.999982,0.957341
0.999871,0.793421,0.999982,0.957308
0.999872,0.793422,0.999982,0.95731
0.999874,0.793416,0.999983,0.957308
0.999874,0.793383,0.999983,0.957307
0.999874,0.793462,0.999983,0.957313
0.999874,0.793514,0.999983,0.957317
0.999874,0.79358,0.999983,0.957325
0.999874,0.793605,0.999983,0.957325
0.999874,0.793595,0.999983,0.957328
0.999874,0.793628,0.999983,0.957333
0.999874,0.793639,0.999983,0.957356
0.999873,0.793777,0.999983,0.957368
0.999874,0.793778,0.999983,0.957355
0.999873,0.793773,0.999983,0.957347
0.999875,0.793736,0.999983,0.957351
0.999875,0.793745,0.999983,0.95735
0.999875,0.793802,0.999983,0.95736
0.999876,0.793865,0.999983,0.957376
0.999878,0.793794,0.999983,0.957362
0.999878,0.793787,0.999983,0.957354
0.999878,0.793863,0.999983,0.957359
0.99988,0.793818,0.999984,0.957365
0.99988,0.79378,0.999984,0.957358
0.99988,0.793854,0.999984,0.957367
0.99988,0.793871,0.999984,0.957363
0.99988,0.793941,0.999984,0.957362
0.99988,0.793921,0.999984,0.957362
0.999881,0.793937,0.999984,0.957378
0.999882,0.793971,0.999984,0.95739
0.999882,0.793986,0.999984,0.957399
0.999883,0.794033,0.999984,0.957417
0.999884,0.794005,0.999984,0.957414
0.999884,0.794025,0.999984,0.957411
0.999885,0.794011,0.999984,0.957414
0.999885,0.794044,0.999984,0.957413
0.999886,0.79402,0.999984,0.9574
0.999886,0.794088,0.999984,0.957415
0.999887,0.794162,0.999984,0.957421
0.999887,0.794247,0.999985,0.957427
0.999887,0.794289,0.999985,0.957441
0.999888,0.794343,0.999985,0.957457
0.999888,0.794306,0.999985,0.957451
0.999889,0.79434,0.999985,0.957453
0.999889,0.794287,0.999985,0.95746
0.99989,0.794277,0.999985,0.957449
0.999891,0.794291,0.999985,0.95745
0.999892,0.794203,0.999985,0.95743
0.999892,0.794191,0.999985,0.95742
0.999892,0.794192,0.999985,0.957425
0.999894,0.794182,0.999985,0.95743
0.999895,0.794058,0.999985,0.95743
0.999896,0.794097,0.999986,0.957439
0.999896,0.794122,0.999986,0.957448
0.999896,0.794008,0.999986,0.957426
0.999897,0.793977,0.999986,0.957425
0.999897,0.793958,0.999986,0.957413
0.999897,0.793962,0.999986,0.957396
0.999899,0.793953,0.999986,0.957391
0.999899,0.793872,0.999986,0.957383
0.9999,0.79391,0.999986,0.957395
0.9999,0.79394,0.999986,0.957396
0.9999,0.793904,0.999986,0.957383
0.999901,0.793897,0.999986,0.95738
0.999901,0.794037,0.999986,0.957399
0.999901,0.794076,0.999986,0.957403
0.999903,0.794078,0.999987,0.957405
0.999904,0.794055,0.999987,0.957406
0.999904,0.794096,0.999987,0.957407
0.999905,0.794045,0.999987,0.957388
0.999905,0.794045,0.999987,0.95739
0.999905,0.794064,0.999987,0.957393
0.999905,0.794086,0.999987,0.957397
0.999905,0.794112,0.999987,0.957396
0.999907,0.793992,0.999987,0.957371
0.999907,0.794007,0.999987,0.957372
0.999907,0.79405,0.999987,0.95739
0.999906,0.794055,0.999987,0.957398
0.999907,0.794091,0.999987,0.957398
0.999907,0.794072,0.999987,0.957385
0.999907,0.79408,0.999987,0.957385
0.999907,0.794102,0.999987,0.957383
0.999908,0.79412,0.999987,0.957393
0.999908,0.794264,0.999987,0.957414
0.999909,0.794494,0.999987,0.957445
0.99991,0.794575,0.999987,0.957464
0.99991,0.794633,0.999987,0.957489
0.99991,0.794699,0.999987,0.957491
0.99991,0.794732,0.999987,0.9575
0.999911,0.794711,0.999988,0.957489
0.999911,0.794716,0.999988,0.957498
0.99991,0.79472,0.999988,0.957497
0.999911,0.794791,0.999988,0.95753
0.999911,0.794806,0.999988,0.957525
0.999911,0.794818,0.999988,0.957515
0.999911,0.794786,0.999988,0.957506
0.999912,0.794833,0.999988,0.95752
0.999912,0.794835,0.999988,0.957523
0.999912,0.794936,0.999988,0.95753
0.999912,0.794977,0.999988,0.957544
0.999912,0.795055,0.999988,0.957556
0.999912,0.795084,0.999988,0.957559
0.999913,0.795068,0.999988,0.957555
0.999912,0.795073,0.999988,0.957561
0.999913,0.795071,0.999988,0.957551
0.999913,0.794982,0.999988,0.957535
0.999913,0.795024,0.999988,0.957541
0.999913,0.795021,0.999988,0.957537
0.999914,0.795064,0.999988,0.957553
0.999914,0.795047,0.999988,0.957558
0.999914,0.795005,0.999988,0.957554
0.999914,0.794934,0.999988,0.957549
0.999917,0.794973,0.999988,0.957574
0.999917,0.79492,0.999989,0.957568
0.999918,0.794913,0.999989,0.957563
0.999918,0.794907,0.999989,0.957552
0.999918,0.794969,0.999989,0.957565
0.999919,0.794936,0.999989,0.957554
0.99992,0.794947,0.999989,0.957546
0.99992,0.795011,0.999989,0.957553
0.99992,0.794982,0.999989,0.957554
0.99992,0.794928,0.999989,0.95753
0.999921,0.795012,0.999989,0.957525
0.999921,0.794986,0.999989,0.957517
0.999921,0.794932,0.999989,0.957516
0.999922,0.794853,0.999989,0.957507
0.999922,0.794917,0.999989,0.957526
0.999922,0.79497,0.999989,0.957519
0.999923,0.794965,0.999989,0.957517
0.999923,0.79498,0.999989,0.957529
0.999923,0.795028,0.999989,0.95753
0.999923,0.795029,0.999989,0.95753
0.999923,0.79511,0.999989,0.957541
0.999923,0.795062,0.999989,0.957534
0.999924,0.795142,0.99999,0.957554
0.999925,0.795177,0.99999,0.957564
0.999926,0.795247,0.99999,0.957576
0.999927,0.795244,0.99999,0.957595
0.999927,0.795201,0.99999,0.957586
0.999926,0.795169,0.99999,0.957585
0.999926,0.795192,0.99999,0.95757
0.999927,0.795134,0.99999,0.957563
0.999927,0.795161,0.99999,0.957568
0.999927,0.795182,0.99999,0.957586
0.999927,0.795116,0.99999,0.95756
0.999928,0.795084,0.99999,0.957547
0.999929,0.795007,0.99999,0.957532
0.999929,0.794984,0.99999,0.957538
0.999929,0.795008,0.99999,0.957557
0.999929,0.794973,0.99999,0.957562
0.99993,0.795102,0.99999,0.957566
0.99993,0.79514,0.99999,0.957578
0.99993,0.79522,0.99999,0.957575
0.99993,0.795251,0.99999,0.957586
0.99993,0.795264,0.99999,0.957593
0.99993,0.795336,0.99999,0.957603
0.999931,0.795326,0.99999,0.957599
0.999931,0.795335,0.99999,0.957603
0.999931,0.795318,0.99999,0.957605
0.999931,0.795315,0.99999,0.957598
0.999931,0.795325,0.99999,0.957606
0.999931,0.795292,0.99999,0.957599
0.999932,0.795277,0.999991,0.9576
0.999931,0.795189,0.99999,0.957591
0.999932,0.795154,0.999991,0.95758
0.999932,0.795232,0.999991,0.957594
0.999932,0.795244,0.999991,0.957596
0.999933,0.795266,0.999991,0.957599
0.999933,0.795263,0.999991,0.957599
0.999933,0.795255,0.999991,0.957599
0.999933,0.795343,0.999991,0.957607
0.999933,0.795361,0.999991,0.957597
0.999933,0.795292,0.999991,0.95758
0.999934,0.795277,0.999991,0.957593
0.999934,0.79531,0.999991,0.957605
0.999935,0.79534,0.999991,0.957599
0.999936,0.79537,0.999991,0.957603
0.999936,0.795351,0.999991,0.957599
0.999936,0.795339,0.999991,0.957593
0.999936,0.795373,0.999991,0.957591
0.999936,0.795336,0.999991,0.957591
0.999936,0.795363,0.999991,0.957599
0.999936,0.795343,0.999991,0.957599
0.999937,0.79536,0.999991,0.957603
0.999937,0.795348,0.999991,0.957595
0.999937,0.79533,0.999991,0.957585
0.999937,0.795365,0.999991,0.957592
0.999937,0.795322,0.999991,0.957584
0.999937,0.795308,0.999991,0.957582
0.999938,0.795367,0.999991,0.957592
0.999938,0.795386,0.999991,0.957617
0.999938,0.795324,0.999991,0.95761
0.999938,0.795386,0.999991,0.9576
0.999939,0.795301,0.999991,0.957576
0.99994,0.795353,0.999992,0.957585
0.99994,0.795388,0.999992,0.957587
